Provenance,Destination,Train,Numéro,Jour,Départ (réel),Départ (prévu),Retard (min),Cause,Arrêts
Lyon Vaise,Bourg-en-Bresse ,TER,889479,08-03-2023,15:12:00,15:12:00,0,,"['Sathonay - Rillieux', 'Les Échets', 'Mionnay', 'Saint-André-de-Corcy', 'Saint-Marcel-en-Dombes', 'Villars-les-Dombes', 'Marlieux - Châtillon-sur-Chalaronne', 'Saint-Paul-de-Varax', 'Servas - Lent', 'Bourg-en-Bresse']"
Lyon Part Dieu,Paris-Bercy Bourgogne - Pays d'Auvergne ,TER,17762,08-03-2023,15:18:00,15:18:00,0,,"['Saint-Germain-au-Mont-d\'Or"", \'links\': [], \'coord\': {\'lat\': \'45.888431\', \'lon\': \'4.804206\'}, \'label\': ""Saint-Germain-au-Mont-d\'Or (Saint-Germain-au-Mont-d\'Or)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87721282:LongDistanceTrain\'', 'Villefranche-sur-Saône', 'Belleville sur Saône', 'Mâcon', 'Tournus', 'Chalon-sur-Saône', 'Chagny', 'Beaune', 'Dijon Ville', 'Les Laumes - Alésia', 'Montbard', 'Nuits sous Ravières', 'Tonnerre', 'Saint-Florentin - Vergigny', 'Laroche - Migennes', 'Joigny', 'Sens', 'Paris-Bercy Bourgogne - Pays d\'Auvergne"", \'links\': [], \'coord\': {\'lat\': \'48.839215\', \'lon\': \'2.382791\'}, \'label\': ""Paris-Bercy Bourgogne - Pays d\'Auvergne (Paris)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87686667:LongDistanceTrain\'']"
Lyon Part Dieu,Saint-Étienne Châteaucreux ,TER,886764,08-03-2023,15:54:00,15:54:00,0,,"['Givors Ville', 'Rive-de-Gier', 'Saint-Chamond', 'Saint-Étienne Châteaucreux']"
Paris - Gare de Lyon - Hall 1 & 2,Lyon Perrache ,TGV INOUI,6617,08-03-2023,16:02:00,16:02:00,0,,['Lyon Perrache']
Lyon Perrache,Paris - Gare de Lyon - Hall 1 & 2 ,TGV INOUI,6624,08-03-2023,16:04:00,16:04:00,0,,"['Le Creusot - Montceau-les-Mines - Montchanin TGV', 'Paris - Gare de Lyon - Hall 1 & 2']"
Lyon Part Dieu,Dijon Ville ,TER,17812,08-03-2023,16:18:00,16:18:00,0,,"['Saint-Germain-au-Mont-d\'Or"", \'links\': [], \'coord\': {\'lat\': \'45.888431\', \'lon\': \'4.804206\'}, \'label\': ""Saint-Germain-au-Mont-d\'Or (Saint-Germain-au-Mont-d\'Or)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87721282:LongDistanceTrain\'', 'Villefranche-sur-Saône', 'Belleville sur Saône', 'Mâcon', 'Tournus', 'Chalon-sur-Saône', 'Chagny', 'Beaune', 'Dijon Ville']"
Lyon Part Dieu,Chambéry - Challes-les-Eaux ,TER,18503,09-03-2023,07:50:00,07:50:00,0,,"['Bourgoin-Jallieu', 'La Tour-du-Pin', 'Pont-de-Beauvoisin', 'Lépin-le-Lac - La Bauche', 'Chambéry - Challes-les-Eaux']"
Lyon Perrache,Paris - Gare de Lyon - Hall 1 & 2 ,TGV INOUI,6608,09-03-2023,08:04:00,08:04:00,0,,"['Le Creusot - Montceau-les-Mines - Montchanin TGV', 'Paris - Gare de Lyon - Hall 1 & 2']"
Lyon Part Dieu,Nice ,TGV INOUI,6805,09-03-2023,08:06:00,08:06:00,0,,"['Valence TGV Rhône-Alpes Sud', 'Avignon TGV', 'Aix-en-Provence TGV', 'Marseille - Saint-Charles', 'Toulon', 'Saint-Raphaël - Valescure', 'Cannes', 'Antibes', 'Nice']"
Lyon Part Dieu,Annecy ,TER,17972,09-03-2023,08:08:00,08:08:00,0,,"['Ambérieu-en-Bugey', 'Aix-les-Bains - Le Revard', 'Albens', 'Rumilly', 'Annecy']"
Saint-Étienne Châteaucreux,Ambérieu-en-Bugey ,TER,886809,09-03-2023,08:12:00,08:12:00,0,,"['Crépieux la Pape', 'Miribel', 'Saint-Maurice-de-Beynost', 'Beynost', 'Montluel', 'La Valbonne', 'Meximieux - Pérouges', 'Ambérieu-en-Bugey']"
Paris - Gare de Lyon - Hall 1 & 2,Lyon Perrache ,TGV INOUI,6601,09-03-2023,08:13:00,08:13:00,0,,['Lyon Perrache']
Lyon Part Dieu,Grenoble ,TER,17609,09-03-2023,08:16:00,08:16:00,0,,"['La Verpillière', 'Bourgoin-Jallieu', 'La Tour-du-Pin', 'Voiron', 'Grenoble']"
Lyon Part Dieu,Valence Ville ,TER,886113,09-03-2023,08:20:00,08:20:00,0,,"['Vienne', 'Le Péage-de-Roussillon', 'Tain-l\'Hermitage - Tournon"", \'links\': [], \'coord\': {\'lat\': \'45.072178\', \'lon\': \'4.839708\'}, \'label\': ""Tain-l\'Hermitage - Tournon (Tain-l\'Hermitage)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87761163:LongDistanceTrain\'', 'Valence Ville']"
Ambérieu-en-Bugey,Saint-Étienne Châteaucreux ,TER,886708,09-03-2023,08:24:00,08:24:00,0,,"['Givors Ville', 'Rive-de-Gier', 'Saint-Chamond', 'Saint-Étienne Châteaucreux']"
Paris - Gare de Lyon - Hall 1 & 2,Lyon Perrache ,TGV INOUI,6641,09-03-2023,08:28:00,08:28:00,0,,['Lyon Perrache']
Paris - Gare de Lyon - Hall 1 & 2,Lyon Perrache ,TGV INOUI,6603,09-03-2023,09:02:00,09:02:00,0,,['Lyon Perrache']
Lyon Perrache,Paris - Gare de Lyon - Hall 1 & 2 ,TGV INOUI,6610,09-03-2023,09:04:00,09:04:00,0,,['Paris - Gare de Lyon - Hall 1 & 2']
Lyon Part Dieu,Dijon Ville ,TER,17804,09-03-2023,09:18:00,09:18:00,0,,"['Saint-Germain-au-Mont-d\'Or"", \'links\': [], \'coord\': {\'lat\': \'45.888431\', \'lon\': \'4.804206\'}, \'label\': ""Saint-Germain-au-Mont-d\'Or (Saint-Germain-au-Mont-d\'Or)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87721282:LongDistanceTrain\'', 'Villefranche-sur-Saône', 'Belleville sur Saône', 'Mâcon', 'Tournus', 'Chalon-sur-Saône', 'Chagny', 'Beaune', 'Dijon Ville']"
Paris - Gare de Lyon - Hall 1 & 2,Lyon Perrache ,TGV INOUI,6643,09-03-2023,09:28:00,09:28:00,0,,['Lyon Perrache']
Lyon Perrache,Paris - Gare de Lyon - Hall 1 & 2 ,OUIGO,7802,09-03-2023,09:38:00,09:38:00,0,,['Paris - Gare de Lyon - Hall 1 & 2']
Lyon Part Dieu,Chambéry - Challes-les-Eaux ,TER,18507,09-03-2023,09:50:00,09:50:00,0,,"['Bourgoin-Jallieu', 'La Tour-du-Pin', 'Pont-de-Beauvoisin', 'Lépin-le-Lac - La Bauche', 'Chambéry - Challes-les-Eaux']"
Lyon Perrache,Paris - Gare de Lyon - Hall 1 & 2 ,TGV INOUI,6612,09-03-2023,10:04:00,10:04:00,0,,"['Le Creusot - Montceau-les-Mines - Montchanin TGV', 'Paris - Gare de Lyon - Hall 1 & 2']"
Lyon Part Dieu,Saint-Étienne Châteaucreux ,TER,886759,09-03-2023,10:24:00,10:24:00,0,,"['Givors Ville', 'Rive-de-Gier', 'Saint-Chamond', 'Saint-Étienne Châteaucreux']"
Lyon Perrache,Paris - Gare de Lyon - Hall 1 & 2 ,TGV INOUI,6614,09-03-2023,11:04:00,11:04:00,0,,['Paris - Gare de Lyon - Hall 1 & 2']
Lyon Part Dieu,Saint-Étienne Châteaucreux ,TER,886719,09-03-2023,11:24:00,11:24:00,0,,"['Givors Ville', 'Rive-de-Gier', 'Saint-Chamond', 'Saint-Étienne Châteaucreux']"
Lyon Part Dieu,Paris - Gare de Lyon - Hall 1 & 2 ,TGV INOUI,6616,09-03-2023,11:34:00,11:34:00,0,,['Paris - Gare de Lyon - Hall 1 & 2']
Paris - Gare de Lyon - Hall 1 & 2,Lyon Perrache ,TGV INOUI,6609,09-03-2023,12:02:00,12:02:00,0,,['Lyon Perrache']
Lyon Part Dieu,Toulouse Matabiau ,TGV INOUI,6823,09-03-2023,12:10:00,12:10:00,0,,"['Valence TGV Rhône-Alpes Sud', 'Nîmes Centre', 'Montpellier Saint-Roch', 'Béziers', 'Narbonne', 'Carcassonne', 'Toulouse Matabiau']"
Paris - Gare de Lyon - Hall 1 & 2,Lyon Perrache ,TGV INOUI,6611,09-03-2023,13:02:00,13:02:00,0,,['Lyon Perrache']
Saint-Étienne Châteaucreux,Paris - Gare de Lyon - Hall 1 & 2 ,TGV INOUI,6694,09-03-2023,13:04:00,13:04:00,0,,['Paris - Gare de Lyon - Hall 1 & 2']
Lyon Perrache,Paris - Gare de Lyon - Hall 1 & 2 ,TGV INOUI,6618,09-03-2023,13:04:00,13:04:00,0,,['Paris - Gare de Lyon - Hall 1 & 2']
Paris Austerlitz,Cahors ,Intercités,3655,08-03-2023,16:39:00,16:39:00,0,,"['Issoudun', 'Châteauroux', 'La Souterraine', 'Limoges-Bénédictins', 'Uzerche', 'Brive-la-Gaillarde', 'Souillac', 'Gourdon', 'Cahors']"
Paris Austerlitz,Tours ,TER,14061,08-03-2023,17:38:00,17:38:00,0,,"['Les Aubrais', 'Blois - Chambord', 'Onzain - Chaumont-sur-Loire', 'Amboise', 'Saint-Pierre-des-Corps', 'Tours']"
Paris Austerlitz,Châteaudun ,TER,860615,08-03-2023,18:08:00,18:08:00,0,,"['Auneau', 'Voves', 'Bonneval', 'Châteaudun']"
Paris Austerlitz,Nantes ,OUIGO Train Classique,4085,08-03-2023,18:10:30,18:10:30,0,,"['Les Aubrais', 'Blois - Chambord', 'Saint-Pierre-des-Corps', 'Saumur', 'Angers-Saint-Laud', 'Nantes']"
Paris Austerlitz,Tours ,TER,14067,08-03-2023,18:37:00,18:37:00,0,,"['Les Aubrais', 'Blois - Chambord', 'Onzain - Chaumont-sur-Loire', 'Amboise', 'Saint-Pierre-des-Corps', 'Tours']"
Paris Austerlitz,Bourges ,TER,3917,08-03-2023,19:08:00,19:08:00,0,,"['Les Aubrais', 'Salbris', 'Vierzon', 'Bourges']"
Paris Austerlitz,Orléans ,TER,14071,08-03-2023,19:23:00,19:23:00,0,,"['Les Aubrais', 'Orléans']"
Paris Austerlitz,Rodez ,Intercités,64211,08-03-2023,22:15:00,22:15:00,0,,"['Saint-Denis-Près-Martel', 'Rocamadour - Padirac', 'Gramat', 'Assier', 'Figeac', 'Capdenac', 'Viviez - Decazeville', 'Aubin', 'Cransac', 'Saint-Christophe', 'Rodez']"
Paris Austerlitz,Orléans ,TER,860501,09-03-2023,05:38:00,05:38:00,0,,"['Étampes', 'Guillerval', 'Monnerville', 'Angerville', 'Boisseaux', 'Toury', 'Château-Gaillard', 'Artenay', 'Chevilly', 'Cercottes', 'Les Aubrais', 'Orléans']"
Paris Austerlitz,Orléans ,TER,14031,09-03-2023,06:23:00,06:23:00,0,,"['Les Aubrais', 'Orléans']"
Paris Austerlitz,Orléans ,TER,860503,09-03-2023,06:41:00,06:41:00,0,,"['Étampes', 'Guillerval', 'Monnerville', 'Angerville', 'Boisseaux', 'Toury', 'Château-Gaillard', 'Artenay', 'Chevilly', 'Cercottes', 'Les Aubrais', 'Orléans']"
Paris Austerlitz,Vierzon ,TER,3903,09-03-2023,07:06:00,07:06:00,0,,"['Les Aubrais', 'Salbris', 'Vierzon']"
Paris Austerlitz,Tours ,TER,14033,09-03-2023,07:38:00,07:38:00,0,,"['Les Aubrais', 'Blois - Chambord', 'Onzain - Chaumont-sur-Loire', 'Amboise', 'Saint-Pierre-des-Corps', 'Tours']"
Paris Austerlitz,Châteaudun ,TER,860605,09-03-2023,08:14:00,08:14:00,0,,"['Dourdan', 'Auneau', 'Voves', 'Bonneval', 'Châteaudun']"
Paris Austerlitz,Orléans ,TER,14035,09-03-2023,08:23:00,08:23:00,0,,"['Les Aubrais', 'Orléans']"
Paris Austerlitz,Orléans ,TER,14037,09-03-2023,09:19:00,09:19:00,0,,"['Les Aubrais', 'Orléans']"
Paris Austerlitz,Brive-la-Gaillarde ,Intercités,3621,09-03-2023,09:37:00,09:37:00,0,,"['Issoudun', 'Châteauroux', 'Argenton-sur-Creuse', 'La Souterraine', 'Limoges-Bénédictins', 'Uzerche', 'Brive-la-Gaillarde']"
Paris Austerlitz,Châteaudun ,TER,860607,09-03-2023,10:14:00,10:14:00,0,,"['Dourdan', 'Auneau', 'Voves', 'Bonneval', 'Châteaudun']"
Paris Austerlitz,Bourges ,TER,3911,09-03-2023,11:23:00,11:23:00,0,,"['Les Aubrais', 'Salbris', 'Vierzon', 'Bourges']"
Paris Austerlitz,Tours ,TER,14047,09-03-2023,12:11:00,12:11:00,0,,"['Les Aubrais', 'Blois - Chambord', 'Onzain - Chaumont-sur-Loire', 'Amboise', 'Saint-Pierre-des-Corps', 'Tours']"
Paris Austerlitz,Orléans ,TER,14049,09-03-2023,12:54:00,12:54:00,0,,"['Les Aubrais', 'Orléans']"
Paris Austerlitz,Vendôme ,TER,860611,09-03-2023,13:57:00,13:57:00,0,,"['Dourdan', 'Auneau', 'Voves', 'Bonneval', 'Châteaudun', 'Cloyes', 'Fréteval - Morée', 'Pezou', 'Vendôme']"
Lille Flandres,Valenciennes ,TER HDF,841225,08-03-2023,14:09:00,14:09:00,0,,"['Lesquin', 'Fretin', 'Templeuve', 'Orchies', 'Landas', 'Rosult', 'Saint-Amand-les-Eaux', 'Valenciennes']"
Lille Flandres,Courtrai ,TER,19719,08-03-2023,14:09:00,14:09:00,0,,"['Roubaix', 'Tourcoing', 'Mouscron Moeskroen', 'Courtrai']"
Lille Flandres,Paris Nord ,TGV INOUI,7044,08-03-2023,14:42:00,14:42:00,0,,['Paris Nord']
Lille Flandres,Tournai ,TER,19941,08-03-2023,15:08:00,15:08:00,0,,"['Pont de Bois', 'Ascq', 'Baisieux', 'Froyennes', 'Tournai']"
Lille Flandres,Tournai ,TER,19945,08-03-2023,16:08:00,16:08:00,0,,"['Lezennes', 'Pont de Bois', 'Ascq', 'Baisieux', 'Froyennes', 'Tournai']"
Lille Flandres,Courtrai ,TER,19725,08-03-2023,16:09:00,16:09:00,0,,"['Roubaix', 'Tourcoing', 'Mouscron Moeskroen', 'Courtrai']"
Lille Flandres,Valenciennes ,TER HDF,841231,08-03-2023,16:09:00,16:09:00,0,,"['Lesquin', 'Fretin', 'Templeuve', 'Orchies', 'Landas', 'Rosult', 'Saint-Amand-les-Eaux', 'Valenciennes']"
Lille Flandres,Paris Nord ,TGV INOUI,7052,08-03-2023,16:12:00,16:12:00,0,,['Paris Nord']
Lille Flandres,Calais Ville ,TER HDF,844825,08-03-2023,16:13:00,16:13:00,0,,"['Armentières', 'Bailleul', 'Hazebrouck', 'Saint-Omer', 'Watten - Éperlecques', 'Audruicq', 'Calais Ville']"
Lille Flandres,Béthune ,TER HDF,842483,08-03-2023,16:15:00,16:15:00,0,,"['Lille Porte de Douai', 'Lille CHR', 'Loos lez Lille', 'Haubourdin', 'Santes', 'Wavrin', 'Don - Sainghin', 'Marquillies', 'Salomé', 'La Bassée', 'Cuinchy', 'Beuvry lès Béthune', 'Béthune']"
Lille Flandres,Douai ,TER HDF,843124,08-03-2023,16:27:00,16:27:00,0,,"['Ronchin', 'Wattignies - Templemars', 'Seclin', 'Phalempin', 'Libercourt', 'Ostricourt', 'Leforest', 'Pont-de-la-Deûle', 'Douai']"
Lille Flandres,Maubeuge ,TER HDF,841817,08-03-2023,16:35:00,16:35:00,0,,"['Templeuve', 'Orchies', 'Saint-Amand-les-Eaux', 'Valenciennes', 'Le Quesnoy', 'Aulnoye-Aymeries', 'Maubeuge']"
Lille Flandres,Lens ,TER HDF,842166,08-03-2023,16:47:00,16:47:00,0,,"['Lille Porte de Douai', 'Lille CHR', 'Loos lez Lille', 'Haubourdin', 'Santes', 'Wavrin', 'La Fontaine', 'Don - Sainghin', 'Bauvin - Provin', 'Meurchin', 'Pont-à-Vendin', 'Loison-sous-Lens', 'Sallaumines', 'Lens']"
Lille Flandres,Hazebrouck ,TER HDF,844127,08-03-2023,16:53:00,16:53:00,0,,"['La Madeleine', 'Saint-André', 'Pérenchies', 'Armentières', 'Nieppe', 'Steenwerck', 'Bailleul', 'Strazeele', 'Hazebrouck']"
Lille Flandres,Amiens ,TER HDF,843920,08-03-2023,16:53:00,16:53:00,0,,"['Douai', 'Arras', 'Albert', 'Corbie', 'Amiens']"
Lille Flandres,Douai ,TER HDF,843126,08-03-2023,16:57:00,16:57:00,0,,"['Ronchin', 'Wattignies - Templemars', 'Seclin', 'Phalempin', 'Libercourt', 'Ostricourt', 'Leforest', 'Pont-de-la-Deûle', 'Douai']"
Lille Flandres,Charleville-Mézières ,TER HDF,841917,08-03-2023,17:05:00,17:05:00,0,,"['Orchies', 'Saint-Amand-les-Eaux', 'Valenciennes', 'Le Poirier Université', 'Le Quesnoy', 'Aulnoye-Aymeries', 'Avesnes', 'Sains-du-Nord', 'Fourmies', 'Anor', 'Hirson', 'Charleville-Mézières']"
Lille Flandres,Tournai ,TER,19951,08-03-2023,17:08:00,17:08:00,0,,"['Pont de Bois', 'Ascq', 'Baisieux', 'Froyennes', 'Tournai']"
Lille Flandres,Valenciennes ,TER HDF,841235,08-03-2023,17:09:00,17:09:00,0,,"['Mont de Terre', 'Lesquin', 'Fretin', 'Ennevelin', 'Templeuve', 'Orchies', 'Landas', 'Rosult', 'Saint-Amand-les-Eaux', 'Valenciennes']"
Lille Flandres,Courtrai ,TER,19751,08-03-2023,17:09:00,17:09:00,0,,"['Croix - Wasquehal', 'Croix l\'Allumette"", \'links\': [], \'coord\': {\'lat\': \'50.6868\', \'lon\': \'3.151126\'}, \'label\': ""Croix l\'Allumette (Croix)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87281055:Train\'', 'Roubaix', 'Tourcoing', 'Mouscron Moeskroen', 'Courtrai']"
Lille Flandres,Lens ,TER HDF,843228,08-03-2023,17:09:00,17:09:00,0,,"['Seclin', 'Libercourt', 'Dourges', 'Hénin-Beaumont', 'Billy-Montigny', 'Lens']"
Lille Flandres,Calais Ville ,TER HDF,844827,08-03-2023,17:13:00,17:13:00,0,,"['Armentières', 'Bailleul', 'Hazebrouck', 'Saint-Omer', 'Watten - Éperlecques', 'Audruicq', 'Calais Ville']"
Lille Flandres,Béthune ,TER HDF,842485,08-03-2023,17:15:00,17:15:00,0,,"['Lille Porte de Douai', 'Lille CHR', 'Loos lez Lille', 'Haubourdin', 'Santes', 'Wavrin', 'Don - Sainghin', 'Marquillies', 'Salomé', 'La Bassée', 'Cuinchy', 'Beuvry lès Béthune', 'Béthune']"
Lille Flandres,Saint-Quentin ,TER HDF,843814,08-03-2023,17:23:00,17:23:00,0,,"['Douai', 'Montigny-en-Ostrevent', 'Somain', 'Cambrai', 'Caudry', 'Busigny', 'Saint-Quentin']"
Lille Flandres,Dunkerque ,TER HDF,844917,08-03-2023,17:40:00,17:40:00,0,,"['Armentières', 'Bailleul', 'Hazebrouck', 'Cassel', 'Arnèke', 'Esquelbecq', 'Bergues', 'Dunkerque']"
Lille Flandres,Lens ,TER HDF,842168,08-03-2023,17:47:00,17:47:00,0,,"['Lille Porte de Douai', 'Lille CHR', 'Loos lez Lille', 'Haubourdin', 'Santes', 'Wavrin', 'La Fontaine', 'Don - Sainghin', 'Bauvin - Provin', 'Meurchin', 'Pont-à-Vendin', 'Loison-sous-Lens', 'Sallaumines', 'Lens']"
Lille Flandres,Amiens ,TER HDF,848908,08-03-2023,17:53:00,17:53:00,0,,"['Douai', 'Arras', 'Albert', 'Corbie', 'Amiens']"
Lille Flandres,Hirson ,TER HDF,841919,08-03-2023,18:05:00,18:05:00,0,,"['Orchies', 'Saint-Amand-les-Eaux', 'Valenciennes', 'Le Poirier Université', 'Avesnes', 'Fourmies', 'Hirson']"
Lille Flandres,Tournai ,TER,19959,08-03-2023,18:08:00,18:08:00,0,,"['Pont de Bois', 'Ascq', 'Baisieux', 'Froyennes', 'Tournai']"
Lille Flandres,Courtrai ,TER,19729,08-03-2023,18:09:00,18:09:00,0,,"['Croix - Wasquehal', 'Croix l\'Allumette"", \'links\': [], \'coord\': {\'lat\': \'50.6868\', \'lon\': \'3.151126\'}, \'label\': ""Croix l\'Allumette (Croix)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87281055:Train\'', 'Roubaix', 'Tourcoing', 'Mouscron Moeskroen', 'Courtrai']"
Lille Flandres,Valenciennes ,TER HDF,841239,08-03-2023,18:09:00,18:09:00,0,,"['Lesquin', 'Fretin', 'Templeuve', 'Orchies', 'Landas', 'Rosult', 'Saint-Amand-les-Eaux', 'Valenciennes']"
Lille Flandres,Lens ,TER HDF,843232,08-03-2023,18:09:00,18:09:00,0,,"['Seclin', 'Libercourt', 'Dourges', 'Hénin-Beaumont', 'Billy-Montigny', 'Lens']"
Lille Flandres,Paris Nord ,TGV INOUI,7068,08-03-2023,18:12:00,18:12:00,0,,['Paris Nord']
Lille Flandres,Calais Ville ,TER HDF,844829,08-03-2023,18:13:00,18:13:00,0,,"['Armentières', 'Bailleul', 'Hazebrouck', 'Saint-Omer', 'Watten - Éperlecques', 'Audruicq', 'Calais Ville']"
Lille Flandres,Béthune ,TER HDF,842487,08-03-2023,18:15:00,18:15:00,0,,"['Lille Porte de Douai', 'Lille CHR', 'Loos lez Lille', 'Haubourdin', 'Santes', 'Wavrin', 'Don - Sainghin', 'Marquillies', 'Salomé', 'La Bassée', 'Cuinchy', 'Beuvry lès Béthune', 'Béthune']"
Lille Flandres,Saint-Quentin ,TER HDF,843816,08-03-2023,18:23:00,18:23:00,0,,"['Douai', 'Montigny-en-Ostrevent', 'Somain', 'Cambrai', 'Caudry', 'Busigny', 'Saint-Quentin']"
Lille Flandres,Douai ,TER HDF,843132,08-03-2023,18:27:00,18:27:00,0,,"['Ronchin', 'Wattignies - Templemars', 'Seclin', 'Phalempin', 'Libercourt', 'Ostricourt', 'Leforest', 'Pont-de-la-Deûle', 'Douai']"
Lille Flandres,Dunkerque ,TER HDF,844919,08-03-2023,18:40:00,18:40:00,0,,"['Armentières', 'Bailleul', 'Hazebrouck', 'Cassel', 'Arnèke', 'Esquelbecq', 'Bergues', 'Dunkerque']"
Lille Flandres,Paris Nord ,TGV INOUI,7072,08-03-2023,18:42:00,18:42:00,0,,['Paris Nord']
Lille Flandres,Hazebrouck ,TER HDF,844135,08-03-2023,18:53:00,18:53:00,0,,"['La Madeleine', 'Saint-André', 'Pérenchies', 'Armentières', 'Nieppe', 'Steenwerck', 'Bailleul', 'Strazeele', 'Hazebrouck']"
Lille Flandres,Douai ,TER HDF,843134,08-03-2023,18:57:00,18:57:00,0,,"['Ronchin', 'Wattignies - Templemars', 'Seclin', 'Phalempin', 'Libercourt', 'Ostricourt', 'Leforest', 'Pont-de-la-Deûle', 'Douai']"
Lille Flandres,Valenciennes ,TER HDF,841243,08-03-2023,19:09:00,19:09:00,0,,"['Lesquin', 'Fretin', 'Templeuve', 'Orchies', 'Landas', 'Rosult', 'Saint-Amand-les-Eaux', 'Valenciennes']"
Lille Flandres,Courtrai ,TER,19735,08-03-2023,19:09:00,19:09:00,0,,"['Roubaix', 'Tourcoing', 'Mouscron Moeskroen', 'Courtrai']"
Lille Flandres,Béthune ,TER HDF,842489,08-03-2023,19:15:00,19:15:00,0,,"['Lille Porte de Douai', 'Lille CHR', 'Loos lez Lille', 'Haubourdin', 'Santes', 'Wavrin', 'Don - Sainghin', 'Marquillies', 'Salomé', 'La Bassée', 'Cuinchy', 'Beuvry lès Béthune', 'Béthune']"
Lille Flandres,Béthune ,TER HDF,842435,08-03-2023,19:36:00,19:36:00,0,,"['Lille CHR', 'La Bassée', 'Béthune']"
Lille Flandres,Lens ,TER HDF,843238,08-03-2023,19:39:00,19:39:00,0,,"['Seclin', 'Libercourt', 'Dourges', 'Hénin-Beaumont', 'Billy-Montigny', 'Lens']"
Lille Flandres,Tournai ,TER,19967,08-03-2023,20:08:00,20:08:00,0,,"['Pont de Bois', 'Ascq', 'Baisieux', 'Froyennes', 'Tournai']"
Lille Flandres,Valenciennes ,TER HDF,841247,08-03-2023,20:09:00,20:09:00,0,,"['Lesquin', 'Fretin', 'Templeuve', 'Orchies', 'Landas', 'Rosult', 'Saint-Amand-les-Eaux', 'Valenciennes']"
Lille Flandres,Courtrai ,TER,19737,08-03-2023,20:09:00,20:09:00,0,,"['Roubaix', 'Tourcoing', 'Mouscron Moeskroen', 'Courtrai']"
Lille Flandres,Paris Nord ,TGV INOUI,7082,08-03-2023,20:12:00,20:12:00,0,,['Paris Nord']
Lille Flandres,Lens ,TER HDF,843240,08-03-2023,20:39:00,20:39:00,0,,"['Seclin', 'Libercourt', 'Dourges', 'Hénin-Beaumont', 'Billy-Montigny', 'Lens']"
Lille Flandres,Dunkerque ,TER HDF,844923,08-03-2023,20:40:00,20:40:00,0,,"['Armentières', 'Bailleul', 'Hazebrouck', 'Cassel', 'Arnèke', 'Esquelbecq', 'Bergues', 'Dunkerque']"
Lille Flandres,Courtrai ,TER,19741,08-03-2023,21:09:00,21:09:00,0,,"['Roubaix', 'Tourcoing', 'Mouscron Moeskroen', 'Courtrai']"
Lille Flandres,Tournai ,TER,19975,08-03-2023,22:08:00,22:08:00,0,,"['Pont de Bois', 'Ascq', 'Baisieux', 'Froyennes', 'Tournai']"
Lille Flandres,Courtrai ,TER,19743,08-03-2023,22:09:00,22:09:00,0,,"['Roubaix', 'Tourcoing', 'Mouscron Moeskroen', 'Courtrai']"
Lille Flandres,Valenciennes ,TER HDF,841203,09-03-2023,05:39:00,05:39:00,0,,"['Lesquin', 'Fretin', 'Templeuve', 'Orchies', 'Landas', 'Rosult', 'Saint-Amand-les-Eaux', 'Valenciennes']"
Lille Flandres,Hirson ,TER HDF,841903,09-03-2023,06:05:00,06:05:00,0,,"['Orchies', 'Saint-Amand-les-Eaux', 'Valenciennes', 'Le Poirier Université', 'Le Quesnoy', 'Aulnoye-Aymeries', 'Avesnes', 'Sains-du-Nord', 'Fourmies', 'Anor', 'Hirson']"
Lille Flandres,Calais Ville ,TER HDF,844811,09-03-2023,06:13:00,06:13:00,0,,"['Armentières', 'Bailleul', 'Hazebrouck', 'Saint-Omer', 'Watten - Éperlecques', 'Audruicq', 'Calais Ville']"
Lille Flandres,Béthune ,TER HDF,842471,09-03-2023,06:15:00,06:15:00,0,,"['Lille Porte de Douai', 'Lille CHR', 'Loos lez Lille', 'Haubourdin', 'Santes', 'Wavrin', 'Don - Sainghin', 'Marquillies', 'Salomé', 'La Bassée', 'Cuinchy', 'Beuvry lès Béthune', 'Béthune']"
Lille Flandres,Valenciennes ,TER HDF,841207,09-03-2023,06:39:00,06:39:00,0,,"['Lesquin', 'Fretin', 'Templeuve', 'Orchies', 'Landas', 'Rosult', 'Saint-Amand-les-Eaux', 'Valenciennes']"
Lille Flandres,Dunkerque ,TER HDF,844901,09-03-2023,06:40:00,06:40:00,0,,"['Armentières', 'Bailleul', 'Hazebrouck', 'Cassel', 'Arnèke', 'Esquelbecq', 'Bergues', 'Dunkerque']"
Lille Flandres,Paris Nord ,TGV INOUI,7002,09-03-2023,06:42:00,06:42:00,0,,['Paris Nord']
Lille Flandres,Béthune ,TER HDF,842403,09-03-2023,07:06:00,07:06:00,0,,"['Lille CHR', 'La Bassée', 'Béthune']"
Lille Flandres,Tournai ,TER,19903,09-03-2023,07:08:00,07:08:00,0,,"['Lezennes', 'Hellemmes', 'Annappes', 'Ascq', 'Baisieux', 'Froyennes', 'Tournai']"
